Country Name,Country Code,Year,Electricity_Consumption_Value,Coal_Percentage_Value,Electricity_Consumption_has_data,Coal_Percentage_has_data
Norway,NOR,2021,24650.168629075204,0.12157900735806283,1,1
Norway,NOR,2022,23373.47105903894,0.1076807742111361,1,1
Norway,NOR,2023,23520.208189225512,0.09554859743697344,1,1
OECD members,OED,1991,6651.5663321908205,39.46956597806389,1,1
OECD members,OED,1992,6638.879741539547,39.20241197571091,1,1
OECD members,OED,1993,6705.6447890225845,38.83635355047597,1,1
OECD members,OED,1994,6847.290001292293,38.328150329920454,1,1
OECD members,OED,1995,6988.5612200628175,37.857715673090446,1,1
OECD members,OED,1996,7133.502543894618,38.37308731854414,1,1
OECD members,OED,1997,7219.195864435046,38.38759387918056,1,1
OECD members,OED,1998,7328.80347968517,38.244841844104904,1,1
OECD members,OED,1999,7447.948102858788,37.621545026544155,1,1
OECD members,OED,2000,7676.749098107118,38.370406067113976,1,1
OECD members,OED,2001,7582.496878002165,37.81853695485173,1,1
OECD members,OED,2002,7697.428559445258,37.591845962920985,1,1
OECD members,OED,2003,7758.5315004236445,38.237394001649086,1,1
OECD members,OED,2004,7860.761705507779,37.305119490877686,1,1
OECD members,OED,2005,8024.6307465178315,37.17579277746039,1,1
OECD members,OED,2006,8037.935066083386,36.80696350120988,1,1
OECD members,OED,2007,8104.091894428341,36.592078935264524,1,1
OECD members,OED,2008,8082.099810261472,35.770209269951394,1,1
OECD members,OED,2009,7727.239070382602,34.07729708442414,1,1
OECD members,OED,2010,8037.6560985467295,33.98433175209663,1,1
OECD members,OED,2011,7983.923673772655,33.02564032858042,1,1
OECD members,OED,2012,7908.581789475999,31.862276603251438,1,1
OECD members,OED,2013,7894.061222488259,32.14183368234566,1,1
OECD members,OED,2014,7807.120904928429,31.696577233511174,1,1
OECD members,OED,2015,7794.305265565444,29.389347149018274,1,1
OECD members,OED,2016,7827.897020961707,27.397219113286152,1,1
OECD members,OED,2017,7807.3185877234155,26.937937219168507,1,1
OECD members,OED,2018,7926.488069529096,25.467432846649597,1,1
OECD members,OED,2019,7744.515893283834,22.306752763802034,1,1
OECD members,OED,2020,7554.639237475021,19.209693557253406,1,1
OECD members,OED,2021,7743.202973663356,20.288271091448273,1,1
OECD members,OED,2022,7752.186568594895,19.747703796581025,1,1
OECD members,OED,2023,7568.355076562934,17.079276572516434,1,1
Poland,POL,1991,3088.2289382370686,95.92915361432368,1,1
Poland,POL,1992,2961.3957393593264,95.81845574387947,1,1
Poland,POL,1993,2977.7121003994444,95.80927338328341,1,1
Poland,POL,1994,2993.1775322569915,95.58468233503513,1,1
Poland,POL,1995,3060.888874770767,95.68579773534955,1,1
Poland,POL,1996,3159.041817381099,95.52359732631153,1,1
Poland,POL,1997,3206.237778029613,95.42194831570838,1,1
Poland,POL,1998,3206.591770668554,95.24052973268249,1,1
Poland,POL,1999,3171.757383697595,95.06079027355622,1,1
Poland,POL,2000,3256.180455394782,94.99738263169495,1,1
Poland,POL,2001,3260.0332628496135,94.1565487309087,1,1
Poland,POL,2002,3208.3921565591163,93.67150965127735,1,1
Poland,POL,2003,3324.471391773288,94.20764883170328,1,1
Poland,POL,2004,3416.1186323834168,92.6945556211444,1,1
Poland,POL,2005,3437.3239981873658,91.2760615792425,1,1
Poland,POL,2006,3584.962188067848,91.89140730298871,1,1
Poland,POL,2007,3661.646103834781,91.48844039460803,1,1
Poland,POL,2008,3725.748777880068,90.53926145326938,1,1
Poland,POL,2009,3590.8320811579006,88.8959926179805,1,1
Poland,POL,2010,3797.092295586912,87.77472614600049,1,1
Poland,POL,2011,3879.542093811998,86.56235478269376,1,1
Poland,POL,2012,3899.176642278083,84.13521731353961,1,1
Poland,POL,2013,3938.255207728162,84.91797302223843,1,1
Poland,POL,2014,3971.799761310553,82.70578841813415,1,1
Poland,POL,2015,4056.081948460939,80.61038898050248,1,1
Poland,POL,2016,4191.167642044117,79.77495724187595,1,1
Poland,POL,2017,4285.891922190769,78.27882556536532,1,1
Poland,POL,2018,4393.419311516205,78.22146683996024,1,1
Poland,POL,2019,4363.43809737663,73.45110617850086,1,1
Poland,POL,2020,4299.900937600924,69.20312322040976,1,1
Poland,POL,2021,4631.200107058764,72.26480952619538,1,1
Poland,POL,2022,4552.825559698427,70.461980105481,1,1
Poland,POL,2023,4381.864235340173,60.113406866552744,1,1
Post-demographic dividend,PST,1991,7649.141880713497,39.11200138703747,1,1
Post-demographic dividend,PST,1992,7614.08490154413,38.93487481918047,1,1
Post-demographic dividend,PST,1993,7678.289340573362,38.52917863254406,1,1
Post-demographic dividend,PST,1994,7818.105308707856,37.95026828148042,1,1
Post-demographic dividend,PST,1995,7979.648528563087,37.43168990098548,1,1
Post-demographic dividend,PST,1996,8137.479880892647,37.74357298479949,1,1
Post-demographic dividend,PST,1997,8230.282323125388,37.767616895159726,1,1
Post-demographic dividend,PST,1998,8355.342618601524,37.71746136884969,1,1
Post-demographic dividend,PST,1999,8497.735142379472,37.130833267422865,1,1
Post-demographic dividend,PST,2000,8758.977859399592,38.03838843975495,1,1
Post-demographic dividend,PST,2001,8662.258855845143,37.48967159413703,1,1
Post-demographic dividend,PST,2002,8812.164667951047,37.36085191909568,1,1
Post-demographic dividend,PST,2003,8879.27974675099,38.098473639117906,1,1
Post-demographic dividend,PST,2004,9015.202993466362,37.088641851829,1,1
Post-demographic dividend,PST,2005,9216.856938229708,36.92251531542171,1,1
Post-demographic dividend,PST,2006,9228.373144538384,36.68558141895262,1,1
Post-demographic dividend,PST,2007,9297.814635633717,36.56953037175974,1,1
Post-demographic dividend,PST,2008,9275.729781849874,35.90610394875686,1,1
Post-demographic dividend,PST,2009,8869.204365146217,34.117528871687824,1,1
Post-demographic dividend,PST,2010,9248.198162116036,33.99784991320614,1,1
Post-demographic dividend,PST,2011,9164.114049197626,33.146398520739325,1,1
Post-demographic dividend,PST,2012,9068.633853443022,31.912128919267495,1,1
Post-demographic dividend,PST,2013,9062.646670604958,32.2403710324662,1,1
Post-demographic dividend,PST,2014,8960.53432228035,31.734255785061492,1,1
Post-demographic dividend,PST,2015,8922.445800850712,29.262874458195693,1,1
Post-demographic dividend,PST,2016,8948.5811639406,27.13285075546869,1,1
Post-demographic dividend,PST,2017,8915.744419625058,26.676759176339388,1,1
Post-demographic dividend,PST,2018,9044.873905190496,25.065784177317923,1,1
Post-demographic dividend,PST,2019,8849.891510819409,21.755060230400378,1,1
Post-demographic dividend,PST,2020,8632.11256806984,18.522052371580774,1,1
Post-demographic dividend,PST,2021,8865.215401247324,19.779248373055744,1,1
Post-demographic dividend,PST,2022,8863.873006045475,19.031836679847967,1,1
Post-demographic dividend,PST,2023,8769.706452411401,16.273812256255734,1,1
Romania,ROU,1991,2521.0038365464693,27.486224319138074,1,1
Romania,ROU,1992,2319.5727490277827,34.17658455577083,1,1
Romania,ROU,1993,2272.1242281428686,34.623981541567524,1,1
Romania,ROU,1994,2234.7350845093342,35.79875217643645,1,1
Romania,ROU,1995,2328.794358381381,35.09600782910944,1,1
Romania,ROU,1996,2430.3015287498956,33.89242053789731,1,1
Romania,ROU,1997,2250.999801454094,30.23902848743613,1,1
Romania,ROU,1998,2107.4454631341664,28.028263795423957,1,1
Romania,ROU,1999,1935.560812458504,29.441924669690394,1,1
Romania,ROU,2000,1987.660189909794,37.16255247044325,1,1
Romania,ROU,2001,2066.783932925989,37.16444510451862,1,1
Romania,ROU,2002,2079.9341165521487,37.68679893309949,1,1
Romania,ROU,2003,2237.937815531294,42.87812840043526,1,1
Romania,ROU,2004,2295.570505489809,38.536965256022235,1,1
Romania,ROU,2005,2365.41956412583,37.2612054600845,1,1
Romania,ROU,2006,2446.2860766565254,40.301768824664656,1,1
Romania,ROU,2007,2529.9068878189905,41.03092114863879,1,1
Romania,ROU,2008,2605.8197354887006,39.84543383213252,1,1
Romania,ROU,2009,2390.574742971482,37.530596063019274,1,1
Romania,ROU,2010,2550.8632914192026,34.014988766624576,1,1
Romania,ROU,2011,2639.033433779072,39.86531012424257,1,1
Romania,ROU,2012,2604.2431374758294,38.80430180370904,1,1
Romania,ROU,2013,2494.583959030996,28.790245890504007,1,1
Romania,ROU,2014,2584.4117872644297,27.1149278275169,1,1
Romania,ROU,2015,2644.7323161692275,27.482804392421865,1,1
Romania,ROU,2016,2688.0663022179124,24.547255886825493,1,1
Romania,ROU,2017,2777.5686153992233,26.21780515117581,1,1
Romania,ROU,2018,2838.4556410428895,24.278623836241444,1,1
Romania,ROU,2019,2820.5653953654332,23.026735097782698,1,1
Romania,ROU,2020,2726.411544101426,16.950334322594486,1,1
Romania,ROU,2021,2900.8382413211884,18.23776694131495,1,1
Romania,ROU,2022,2717.536528594217,18.702903467733297,1,1
Romania,ROU,2023,2585.4851541324924,13.954330654341002,1,1
Senegal,SEN,1991,100.21295252411375,0.0,1,1
Senegal,SEN,1992,106.87534087173796,0.0,1,1
Senegal,SEN,1993,102.30711476309531,0.0,1,1
Senegal,SEN,1994,107.95356906558591,0.0,1,1
Senegal,SEN,1995,107.36767132292003,0.0,1,1
Senegal,SEN,1996,108.19438461217773,0.0,1,1
Senegal,SEN,1997,115.58147012520608,0.0,1,1
Senegal,SEN,1998,120.1731840800627,0.0,1,1
Senegal,SEN,1999,116.3306078880579,0.0,1,1
Senegal,SEN,2000,100.8200026885334,0.0,1,1
Senegal,SEN,2001,122.39372357152327,0.0,1,1
Senegal,SEN,2002,144.75148320108877,0.0,1,1
Senegal,SEN,2003,125.35938221702544,0.0,1,1
Senegal,SEN,2004,138.21436875484252,0.0,1,1
Senegal,SEN,2005,158.15979960610466,0.0,1,1
Senegal,SEN,2006,157.91175272132557,0.0,1,1
Senegal,SEN,2007,182.74742012637864,0.0,1,1
Senegal,SEN,2008,160.34580248799918,0.0,1,1
Senegal,SEN,2009,211.71416415580313,0.0,1,1
Senegal,SEN,2010,223.5779708981416,0.0,1,1
Senegal,SEN,2011,224.78764975136386,0.0,1,1
Senegal,SEN,2012,238.7589642609084,0.0,1,1
Senegal,SEN,2013,238.934875586479,0.0,1,1
Senegal,SEN,2014,255.2271033659876,0.5394297456974056,1,1
Senegal,SEN,2015,264.02471101354445,4.81811611659841,1,1
Senegal,SEN,2016,275.8318672074754,8.705407224590532,1,1
Senegal,SEN,2017,263.06943288278734,7.099115445679292,1,1
Senegal,SEN,2018,271.63910542450037,10.571367429916542,1,1
Senegal,SEN,2019,310.52554399758037,13.718800502783266,1,1
Senegal,SEN,2020,312.1646099202113,2.567195037904893,1,1
Senegal,SEN,2021,329.60012988893067,6.269592476489027,1,1
Senegal,SEN,2022,399.52177492817304,7.895085441780368,1,1
Senegal,SEN,2023,410.1767421987454,1.125442589782499,1,1
Serbia,SRB,1991,4258.49790590281,64.9473245019297,1,1
Serbia,SRB,1992,4100.307953787337,68.41232633926019,1,1
Serbia,SRB,1993,3299.700249319441,69.07109158939319,1,1
Serbia,SRB,1994,3336.3458223721195,67.90256932078351,1,1
Serbia,SRB,1995,3587.579035020288,65.81367817138694,1,1
Serbia,SRB,1996,3843.9108995648885,60.19905012554073,1,1
Serbia,SRB,1997,4084.0751207666526,65.64685558249046,1,1
Serbia,SRB,1998,4068.715317442646,66.8211461079506,1,1
Serbia,SRB,1999,3741.312962002949,59.971532500395384,1,1
Serbia,SRB,2000,3977.4645818593235,65.99439603411645,1,1
Serbia,SRB,2001,4190.748421422568,65.63870037835565,1,1
Serbia,SRB,2002,4304.382208553538,66.82960066358574,1,1
Serbia,SRB,2003,4234.692151997082,71.34813617070425,1,1
Serbia,SRB,2004,4258.251568337635,68.29061189831768,1,1
Serbia,SRB,2005,3921.9064588619804,64.27043921697647,1,1
Serbia,SRB,2006,4040.440020190057,68.72892738685891,1,1
Serbia,SRB,2007,4159.137225246794,70.05198358413132,1,1
Serbia,SRB,2008,4291.84315793455,71.38270547945206,1,1
Serbia,SRB,2009,4224.397665448631,70.19988518344555,1,1
Serbia,SRB,2010,4358.812173623961,65.85833136498438,1,1
Serbia,SRB,2011,4488.0694709707805,74.57253886010363,1,1
Serbia,SRB,2012,4385.060495060958,71.5617272208484,1,1
Serbia,SRB,2013,4442.721626422075,71.94623467161522,1,1
Serbia,SRB,2014,4271.019311148804,65.0822078684674,1,1
Serbia,SRB,2015,4539.712655398588,71.10292965690115,1,1
Serbia,SRB,2016,4620.361610025726,69.43724264145187,1,1
Serbia,SRB,2017,4709.3959171371935,71.68038871642597,1,1
Serbia,SRB,2018,4727.462705890238,67.10487641950567,1,1
Serbia,SRB,2019,4800.845471751496,68.23936170212765,1,1
Serbia,SRB,2020,4778.431354928146,69.80187585625461,1,1
Serbia,SRB,2021,5034.146746877454,62.298940761082775,1,1
Serbia,SRB,2022,5113.701072661821,66.30808223035764,1,1
Serbia,SRB,2023,5089.546823634497,58.91023559097609,1,1
Singapore,SGP,1991,5104.809027384602,0.0,1,1
Singapore,SGP,1992,5236.639264951413,0.0,1,1
Singapore,SGP,1993,5499.972687251526,0.0,1,1
Singapore,SGP,1994,5842.562023112867,0.0,1,1
Singapore,SGP,1995,6069.219345916847,0.0,1,1
Singapore,SGP,1996,6312.685522995044,0.0,1,1
Singapore,SGP,1997,6829.225629458925,0.0,1,1
Singapore,SGP,1998,6965.754085658201,0.0,1,1
Singapore,SGP,1999,7187.671377866044,0.0,1,1
Singapore,SGP,2000,7575.435954385016,0.0,1,1
Singapore,SGP,2001,7516.169600281488,0.0,1,1
Singapore,SGP,2002,7756.318921443025,0.0,1,1
Singapore,SGP,2003,8113.587306000302,0.0,1,1
Singapore,SGP,2004,8314.325321168206,0.0,1,1
Singapore,SGP,2005,8678.168167844338,0.0,1,1
Singapore,SGP,2006,8720.022084058013,0.0,1,1
Singapore,SGP,2007,8706.579066943963,0.0,1,1
Singapore,SGP,2008,8401.255032652834,0.0,1,1
Singapore,SGP,2009,8119.379906820412,0.0,1,1
Singapore,SGP,2010,8688.069411582097,0.0,1,1
Singapore,SGP,2011,8651.75527539466,0.0,1,1
Singapore,SGP,2012,8673.796978674758,0.01278281989006775,1,1
Singapore,SGP,2013,8680.606360764874,0.6524775385128515,1,1
Singapore,SGP,2014,8844.687593012006,1.0975436891237875,1,1
Singapore,SGP,2015,8948.686920076994,1.1959539865132884,1,1
Singapore,SGP,2016,9040.028833929016,1.1978249511388044,1,1
Singapore,SGP,2017,9218.0448743134,1.294090700870362,1,1
Singapore,SGP,2018,9326.125494708333,1.292543884404809,1,1
Singapore,SGP,2019,9451.801144160787,1.1915034239659255,1,1
Singapore,SGP,2020,9306.5065346045,0.9925465373234953,1,1
Singapore,SGP,2021,10220.468588809597,1.186948884906765,1,1
Singapore,SGP,2022,10143.476466829472,0.9957797077186007,1,1
Singapore,SGP,2023,9750.495467118017,0.8991406290526169,1,1
Slovak Republic,SVK,1991,5115.1227897227645,26.47189558330303,1,1
Slovak Republic,SVK,1992,4699.137570932868,33.00884581199475,1,1
Slovak Republic,SVK,1993,4570.442444141697,25.992144669012358,1,1
Slovak Republic,SVK,1994,4582.58196134882,20.861854387056628,1,1
Slovak Republic,SVK,1995,4925.9613811938425,26.107417643982966,1,1
Slovak Republic,SVK,1996,5150.407724327474,24.914596273291924,1,1
Slovak Republic,SVK,1997,5068.089389928949,27.08407306584606,1,1
Slovak Republic,SVK,1998,4682.297575964898,24.880915795943455,1,1
Slovak Republic,SVK,1999,5028.706342823044,24.962157214771008,1,1
Slovak Republic,SVK,2000,4955.9078964949,19.612940496822645,1,1
Slovak Republic,SVK,2001,5027.452807440674,19.525057729513822,1,1
Slovak Republic,SVK,2002,5051.598389558914,17.26339161809603,1,1
Slovak Republic,SVK,2003,5021.798222122637,20.536917056899096,1,1
Slovak Republic,SVK,2004,5097.83555585338,20.005234403114468,1,1
Slovak Republic,SVK,2005,4932.803281413235,19.011285964075665,1,1
Slovak Republic,SVK,2006,5153.121483610625,18.23476987714049,1,1
Slovak Republic,SVK,2007,5272.370782540614,18.61633875106929,1,1
Slovak Republic,SVK,2008,5294.435098832863,17.778468337821973,1,1
Slovak Republic,SVK,2009,4954.138250997047,16.348690498948574,1,1
Slovak Republic,SVK,2010,5201.40489681027,14.645703209132027,1,1
Slovak Republic,SVK,2011,5347.526222662189,14.091289782244557,1,1
Slovak Republic,SVK,2012,5137.789017969039,13.62684900921016,1,1
Slovak Republic,SVK,2013,5202.467288076074,12.229467258601554,1,1
Slovak Republic,SVK,2014,5137.073835193975,12.247728185102734,1,1
Slovak Republic,SVK,2015,5149.156467945634,12.385235847303274,1,1
Slovak Republic,SVK,2016,5226.303758674139,12.075081288796925,1,1
Slovak Republic,SVK,2017,5424.1113451310775,12.762275578628596,1,1
Slovak Republic,SVK,2018,5400.998132655109,13.288346742797819,1,1
Slovak Republic,SVK,2019,5213.464176891455,9.513258774706337,1,1
Slovak Republic,SVK,2020,5050.1692030174245,7.646161314931687,1,1
Slovak Republic,SVK,2021,5404.564911413049,7.386060767590619,1,1
Slovak Republic,SVK,2022,4957.700572485636,7.65332737163723,1,1
Slovak Republic,SVK,2023,4673.892613244784,5.624853693609337,1,1
Slovenia,SVN,1991,5087.452467679523,28.42121782799749,1,1
Slovenia,SVN,1992,4943.155465219599,37.581011017498376,1,1
Slovenia,SVN,1993,4950.932498420983,39.27674535409342,1,1
Slovenia,SVN,1994,5240.160185539369,35.781310585498254,1,1
Slovenia,SVN,1995,5312.904548634284,35.65399210098351,1,1
Slovenia,SVN,1996,5365.508280080538,34.188557861683385,1,1
Slovenia,SVN,1997,5434.662197954033,35.71645415907711,1,1
Slovenia,SVN,1998,5574.7064662457,36.3053613053613,1,1
Slovenia,SVN,1999,5675.615026386189,33.780726888855376,1,1
Slovenia,SVN,2000,5777.995650916952,33.84468584850264,1,1
Slovenia,SVN,2001,6006.345190405911,34.003871146135765,1,1
Slovenia,SVN,2002,6380.951903455952,36.32004384162214,1,1
Slovenia,SVN,2003,6578.034236042597,36.96092619392185,1,1
Slovenia,SVN,2004,6830.7050733796295,33.992534870015064,1,1
Slovenia,SVN,2005,6917.860467069305,34.868029370906925,1,1
Slovenia,SVN,2006,7123.537771293379,35.96427390009924,1,1
Slovenia,SVN,2007,7137.824175148975,36.442199029448915,1,1
Slovenia,SVN,2008,6920.244039031997,32.45929629855479,1,1
Slovenia,SVN,2009,6104.421844916994,31.286959702493444,1,1
Slovenia,SVN,2010,6510.841884365926,32.1654501216545,1,1
Slovenia,SVN,2011,6753.07366418182,33.04688959461984,1,1
Slovenia,SVN,2012,6719.461159783955,32.69365190315816,1,1
Slovenia,SVN,2013,6779.280886505663,30.280072036266535,1,1
Slovenia,SVN,2014,6727.999301642111,21.55760738659173,1,1
Slovenia,SVN,2015,6875.593339765674,29.039735099337747,1,1
Slovenia,SVN,2016,6996.467868450133,30.363636363636363,1,1
Slovenia,SVN,2017,7218.876609813839,29.54796030871003,1,1
Slovenia,SVN,2018,7206.250656976683,28.310670096778146,1,1
Slovenia,SVN,2019,7145.713074935896,27.840238524131934,1,1
Slovenia,SVN,2020,6820.2389723456645,25.381035485747528,1,1
Slovenia,SVN,2021,7006.378793204619,24.237843285462333,1,1
Slovenia,SVN,2022,6731.291866391171,22.995005875440658,1,1
Slovenia,SVN,2023,6418.415618113231,19.826174581181508,1,1
South Africa,ZAF,1991,3735.232704704852,92.31920910668029,1,1
South Africa,ZAF,1992,3641.923197254968,93.23398179546672,1,1
South Africa,ZAF,1993,3682.8746904300133,94.99387542499971,1,1
South Africa,ZAF,1994,3750.419932088661,93.07776982772855,1,1
South Africa,ZAF,1995,3867.6692779960035,92.770083844526,1,1
South Africa,ZAF,1996,4405.379090556398,92.37839338475877,1,1
South Africa,ZAF,1997,4535.785902233914,91.68433462317338,1,1
South Africa,ZAF,1998,4353.593856681871,91.31000029214992,1,1
South Africa,ZAF,1999,4242.126661407414,91.94628888932674,1,1
South Africa,ZAF,2000,4367.0743670037555,91.81136374424456,1,1
South Africa,ZAF,2001,4121.635258205303,92.88719657306045,1,1
South Africa,ZAF,2002,4352.593633221063,92.45064037175564,1,1
South Africa,ZAF,2003,4392.318999443056,92.90694149742346,1,1
South Africa,ZAF,2004,4430.65327702987,92.54144436949368,1,1
South Africa,ZAF,2005,4486.135622499989,93.52896024040307,1,1
South Africa,ZAF,2006,4579.437807426844,93.6161829486442,1,1
South Africa,ZAF,2007,4716.419522066955,93.70765791581113,1,1
South Africa,ZAF,2008,4543.320392672943,93.26844528071052,1,1
South Africa,ZAF,2009,4321.020923932942,93.08254226489339,1,1
South Africa,ZAF,2010,4444.783992740646,93.22036509874769,1,1
South Africa,ZAF,2011,4480.895960304333,92.5801217347584,1,1
South Africa,ZAF,2012,4288.917633849645,92.89505619981468,1,1
South Africa,ZAF,2013,4207.920398239969,91.40518524014637,1,1
South Africa,ZAF,2014,4118.709726251923,90.57202131618747,1,1
South Africa,ZAF,2015,4023.1976366353883,89.73303158358534,1,1
South Africa,ZAF,2016,3935.657825888296,89.43963726572423,1,1
South Africa,ZAF,2017,3939.81715536776,88.6714432415907,1,1
South Africa,ZAF,2018,3906.3176444420583,88.26195314297749,1,1
South Africa,ZAF,2019,3768.6519667546518,86.9816302054678,1,1
South Africa,ZAF,2020,3477.819011111865,87.06459976369504,1,1
South Africa,ZAF,2021,3518.4527067903127,83.17093797109976,1,1
South Africa,ZAF,2022,3404.6234907237936,82.70504662205641,1,1
South Africa,ZAF,2023,3247.1485334266144,81.59906501707303,1,1
Spain,ESP,1991,3607.802788742787,38.3277385896111,1,1
Spain,ESP,1992,3690.693155123956,41.04030947190685,1,1
Spain,ESP,1993,3638.628253331918,40.425504776724786,1,1
Spain,ESP,1994,3756.1656257835198,38.68510314915386,1,1
Spain,ESP,1995,3917.4505117177127,40.1454306062601,1,1
Spain,ESP,1996,4009.089830666707,31.33687571291822,1,1
Spain,ESP,1997,4324.57043068883,33.60048738983834,1,1
Spain,ESP,1998,4479.2213429216245,32.35697893615278,1,1
Spain,ESP,1999,4815.6238877110445,36.22429134633392,1,1
Spain,ESP,2000,5167.711072981314,36.022061051018404,1,1
Spain,ESP,2001,5422.34433278176,30.391126777271264,1,1
Spain,ESP,2002,5576.256630272026,33.66265089752644,1,1
Spain,ESP,2003,5675.642714828003,29.134350571141436,1,1
Spain,ESP,2004,5891.538572563024,28.689449734618215,1,1
Spain,ESP,2005,6111.356670554511,27.464015260997744,1,1
Spain,ESP,2006,6105.188468700103,22.70026948597304,1,1
Spain,ESP,2007,6054.529213572757,24.285466090166164,1,1
Spain,ESP,2008,6025.77275684571,15.927243289414134,1,1
Spain,ESP,2009,5652.595932967676,12.537505939854729,1,1
Spain,ESP,2010,5706.563062799139,8.729898151740972,1,1
Spain,ESP,2011,5599.35598067865,15.356971485160646,1,1
Spain,ESP,2012,5573.379801682828,18.8168357093407,1,1
Spain,ESP,2013,5411.229379190891,14.470418126883985,1,1
Spain,ESP,2014,5358.288256020412,16.24938564802026,1,1
Spain,ESP,2015,5477.302580184357,18.75184667029771,1,1
Spain,ESP,2016,5504.266970314932,13.630623319054777,1,1
Spain,ESP,2017,5605.864152359121,16.80980393579133,1,1
Spain,ESP,2018,5556.7940420517625,14.106656173028433,1,1
Spain,ESP,2019,5418.869331178426,5.116794812209751,1,1
Spain,ESP,2020,5089.187740121163,2.3347116067326565,1,1
Spain,ESP,2021,5236.424781216504,2.192394062235702,1,1
Spain,ESP,2022,5179.769632601546,2.97345907390564,1,1
Spain,ESP,2023,5118.31845471707,1.5565971736392892,1,1
Sweden,SWE,1991,15932.926210127795,1.7259627126923391,1,1
Sweden,SWE,1992,15544.411458748531,1.8277404157989963,1,1
Sweden,SWE,1993,15506.802097272704,2.033440320412586,1,1
Sweden,SWE,1994,15290.616001261851,2.2620986627333926,1,1
Sweden,SWE,1995,15475.013478624924,2.100423994445605,1,1
Sweden,SWE,1996,15434.230388922155,3.185650708791287,1,1
Sweden,SWE,1997,15410.699133693613,1.9035303419118386,1,1
Sweden,SWE,1998,15522.13349626832,1.9209096461018316,1,1
Sweden,SWE,1999,15470.86806608448,2.0528219036549142,1,1
Sweden,SWE,2000,15681.615273211815,1.7457629452177386,1,1
Sweden,SWE,2001,16020.980310163264,2.010927068315833,1,1
Sweden,SWE,2002,15709.429669024774,2.5317749684805944,1,1
Sweden,SWE,2003,15360.178892502077,3.2014885149552925,1,1
Sweden,SWE,2004,15420.973141694847,1.6541670511012403,1,1
Sweden,SWE,2005,15430.963948235863,1.2156404834790293,1,1
Sweden,SWE,2006,15262.58726799886,1.3882690913147766,1,1
Sweden,SWE,2007,15257.935753160331,1.144894642833161,1,1
Sweden,SWE,2008,14869.348977622438,1.4896226289340033,1,1
Sweden,SWE,2009,14143.011007671656,1.1701466340000732,1,1
Sweden,SWE,2010,14935.286644687862,1.8007647359775965,1,1
Sweden,SWE,2011,14030.268975839575,1.3683055749476414,1,1
Sweden,SWE,2012,14289.59509312272,0.8357298527266287,1,1
Sweden,SWE,2013,13870.389908565068,0.9434208636381441,1,1
Sweden,SWE,2014,13480.14822439102,0.7145506725757014,1,1
Sweden,SWE,2015,13523.980461234229,0.7778572838531386,1,1
Sweden,SWE,2016,13675.787318157609,0.6736747644381771,1,1
Sweden,SWE,2017,13498.416834548025,0.7482496194824961,1,1
Sweden,SWE,2018,13330.432165849288,0.8604651162790697,1,1
Sweden,SWE,2019,12811.503813593827,0.7023314078093553,1,1
Sweden,SWE,2020,12607.498066826472,0.4022388651858905,1,1
Sweden,SWE,2021,13017.99735037435,0.43364882012596184,1,1
Sweden,SWE,2022,12418.397319103826,0.36555997666884193,1,1
Sweden,SWE,2023,12149.517986392615,0.39857188442619496,1,1
Thailand,THA,1991,814.7931480808406,25.97788183720235,1,1
Thailand,THA,1992,913.639931083666,25.946618095204737,1,1
Thailand,THA,1993,1024.853628048036,21.297333102023437,1,1
Thailand,THA,1994,1118.0062688404807,19.853323405032526,1,1
Thailand,THA,1995,1255.5028718964047,18.4558520534945,1,1
Thailand,THA,1996,1384.8950495112956,19.685670399145167,1,1
Thailand,THA,1997,1412.9532777038044,20.511445304957846,1,1
Thailand,THA,1998,1360.4587450178901,18.440456625061074,1,1
Thailand,THA,1999,1358.3354723442542,18.10326636235409,1,1
Thailand,THA,2000,1446.8046543115327,18.25437344363754,1,1
Thailand,THA,2001,1502.1097579381963,19.13200546768209,1,1
Thailand,THA,2002,1612.5991238630515,16.97320503059268,1,1
Thailand,THA,2003,1705.2123841454065,15.972406247061539,1,1
Thailand,THA,2004,1814.4887049903878,15.750793385668949,1,1
Thailand,THA,2005,1897.3628475635674,15.168271594665535,1,1
Thailand,THA,2006,1982.5084203391355,17.62263770163325,1,1
Thailand,THA,2007,2055.604752343113,21.108473325489598,1,1
Thailand,THA,2008,2070.3246370184606,21.11181995873602,1,1
Thailand,THA,2009,2061.667254835067,20.08156936766887,1,1
Thailand,THA,2010,2260.3419359739078,18.598161317429856,1,1
Thailand,THA,2011,2229.969947487225,21.4568345323741,1,1
Thailand,THA,2012,2366.7948622343383,19.651320243737306,1,1
Thailand,THA,2013,2420.570177607556,21.19263599321893,1,1
Thailand,THA,2014,2418.6241364495545,20.88871652034928,1,1
Thailand,THA,2015,2487.567655000202,18.719661926788874,1,1
Thailand,THA,2016,2713.878514065534,18.855598712803733,1,1
Thailand,THA,2017,2690.338629942049,18.73597565039657,1,1
Thailand,THA,2018,2700.176343393702,18.850246589949794,1,1
Thailand,THA,2019,2774.0170610633995,17.944187276815235,1,1
Thailand,THA,2020,2673.060206290534,19.746876795349834,1,1
Thailand,THA,2021,2722.0028203474794,19.20394710963007,1,1
Thailand,THA,2022,2828.5504900939395,18.398685496241544,1,1
Thailand,THA,2023,2965.2131060821016,14.6169457645787,1,1
Turkiye,TUR,1991,928.5757749353196,35.78826810078677,1,1
Turkiye,TUR,1992,1003.9986468039261,36.48688782631939,1,1
